292,0,3715
293,0,3715
294,0,3715
295,0,3715
296,0,3715
297,0,3715
298,0,3715
299,0,3715
300,0,3715
301,0,3715
302,0,3715
303,0,3715
304,0,3715
305,0,3715
306,0,3715
307,0,3715
308,0,3715
309,0,3715
310,0,3715
311,0,3715
312,0,3715
313,0,3715
314,0,3715
315,0,3715
316,0,3715
317,0,3715
318,0,3715
319,0,3715
320,0,3715
321,0,3715
322,0,3715
323,0,3715
324,0,3715
325,0,3715
326,0,3715
327,0,3715
328,0,3715
329,0,3715
330,0,3715
331,0,3715
332,0,3715
333,0,3715
334,0,3715
335,0,3715
336,0,3715
337,0,3715
338,0,3715
339,0,3715
340,0,3715
341,0,3715
342,0,3715
343,0,3715
344,0,3715
345,0,3715
346,0,3715
347,0,3715
348,0,3715
349,0,3715
350,0,3715
351,0,3715
352,0,3715
353,0,3715
354,0,3715
355,0,3715
356,0,3715
357,0,3715
358,0,3715
359,0,3715
360,0,3715
361,0,3715
362,0,3715
363,0,3715
364,0,3715
365,0,3715
366,0,3715
367,0,3715
368,0,3715
369,0,3715
370,0,3715
371,0,3715
372,0,3715
373,0,3715
374,0,3715
375,0,3715
376,0,3715
377,0,3715
378,0,3715
379,0,3715
380,0,3715
381,0,3715
382,0,3715
383,0,3715
384,0,3715
385,0,3715
386,0,3715
387,0,3715
388,0,3715
389,0,3715
390,0,3715
391,0,3715
392,0,3715
393,0,3715
394,0,3715
395,0,3715
396,0,3715
397,0,3716
398,0,3717
399,0,3718
400,0,3719
401,0,3720
402,0,3721
403,0,3722
404,0,3723
405,0,3724
406,0,3725
407,0,3726
408,0,3727
409,0,3728
410,0,3729
411,0,3730
412,0,3731
413,0,3732
414,0,3733
415,0,3734
416,0,3735
417,0,3736
418,0,3737
419,0,3738
420,0,3739
421,0,3740
422,0,3741
423,0,3742
424,0,3743
425,0,3744
426,0,3745
427,0,3746
428,0,3747
429,0,3748
430,0,3749
431,0,3750
432,0,3751
433,0,3752
434,0,3753
435,0,3754
436,0,3755
437,0,3756
438,0,3757
439,0,3758
440,0,3759
441,0,3760
442,0,3761
443,0,3762
444,0,3763
445,0,3763
446,0,3763
447,0,3763
448,0,3763
449,0,3763
450,0,3763
451,0,3763
452,0,3763
453,0,3763
454,0,3763
455,0,3763
456,0,3763
457,0,3763
458,0,3763
459,0,3763
460,0,3763
461,0,3763
462,0,3763
463,0,3763
464,0,3763
465,0,3763
466,0,3763
467,0,3763
468,0,3763
469,0,3763
470,0,3763
471,0,3763
472,0,3763
473,0,3763
474,0,3763
475,0,3763
476,0,3763
477,0,3763
478,0,3763
479,0,3763
480,0,3763
481,0,3763
482,0,3763
483,0,3763
484,0,3764
485,0,3764
486,0,3764
487,0,3764
488,0,3764
489,0,3764
490,0,3764
491,0,3764
492,0,3764
493,0,3764
494,0,3764
495,0,3764
496,0,3764
497,0,3764
498,0,3764
499,0,3764
500,0,3764
501,0,3764
502,0,3764
503,0,3764
504,0,3764
505,0,3764
506,0,3764
507,0,3764
508,0,3764
509,0,3764
510,0,3764
511,0,3764
512,0,3764
513,0,3764
514,0,3764
515,0,3764
516,0,3764
517,0,3764
518,0,3764
519,0,3764
520,0,3764
521,0,3764
522,0,3764
523,0,3764
524,0,3765
525,0,3765
526,0,3765
527,0,3765
528,0,3765
529,0,3765
530,0,3765
531,0,3765
532,0,3765
533,0,3765
534,0,3765
535,0,3765
536,0,3765
537,0,3765
538,0,3765
539,0,3765
540,0,3765
541,0,3765
542,0,3765
543,0,3765
544,0,3765
545,0,3765
546,0,3765
547,0,3765
548,0,3765
549,0,3765
550,0,3765
551,0,3765
552,0,3765
553,0,3765
554,0,3765
555,0,3765
556,0,3765
557,0,3765
558,0,3765
559,0,3765
560,0,3765
561,0,3765
562,0,3765
563,0,3766
564,0,3766
565,0,3766
566,0,3766
567,0,3766
568,0,3766
569,0,3766
570,0,3766
571,0,3766
572,0,3766
573,0,3766
574,0,3766
575,0,3766
576,0,3766
577,0,3766
578,0,3766
579,0,3766
580,0,3766
581,0,3766
582,0,3766
583,0,3766
584,0,3766
585,0,3766
586,0,3766
587,0,3766
588,0,3766
589,0,3766
590,0,3766
591,0,3766
592,0,3766
593,0,3766
594,0,3766
595,0,3766
596,0,3766
597,0,3766
598,0,3766
599,0,3766
600,0,3766
601,0,3766
602,0,3766
603,0,3767
604,0,3767
605,0,3767
606,0,3767
607,0,3767
608,0,3767
609,0,3767
610,0,3767
611,0,3767
612,0,3767
613,0,3767
614,0,3767
615,0,3767
616,0,3767
617,0,3767
618,0,3767
619,0,3767
620,0,3767
621,0,3767
622,0,3767
623,0,3767
624,0,3767
625,0,3767
626,0,3767
627,0,3767
628,0,3767
629,0,3767
630,0,3767
631,0,3767
632,0,3767
633,0,3767
634,0,3767
635,0,3767
636,0,3767
637,0,3767
638,0,3767
639,0,3767
640,0,3767
641,0,3767
642,0,3768
643,0,3768
644,0,3768
645,0,3768
646,0,3768
647,0,3768
648,0,3768
649,0,3768
650,0,3768
651,0,3768
652,0,3768
653,0,3768
654,0,3768
655,0,3768
656,0,3768
657,0,3768
658,0,3768
659,0,3768
660,0,3768
661,0,3768
662,0,3768
663,0,3768
664,0,3768
665,0,3768
666,0,3768
667,0,3768
668,0,3768
669,0,3768
670,0,3768
671,0,3768
672,0,3768
673,0,3768
674,0,3768
675,0,3768
676,0,3768
677,0,3768
678,0,3768
679,0,3768
680,0,3768
681,0,3768
682,0,3769
683,0,3769
684,0,3769
685,0,3769
686,0,3769
687,0,3769
688,0,3769
689,0,3769
690,0,3769
691,0,3769
692,0,3769
693,0,3769
694,0,3769
695,0,3769
696,0,3769
697,0,3769
698,0,3769
699,0,3769
700,0,3769
701,0,3769
702,0,3769
703,0,3769
704,0,3769
705,0,3769
706,0,3769
707,0,3769
708,0,3769
709,0,3769
710,0,3769
711,0,3769
712,0,3769
713,0,3769
714,0,3769
715,0,3769
716,0,3769
717,0,3769
718,0,3769
719,0,3769
720,0,3769
721,0,3770
722,0,3770
723,0,3770
724,0,3770
725,0,3770
726,0,3770
727,0,3770
728,0,3770
729,0,3770
730,0,3770
731,0,3770
732,0,3770
733,0,3770
734,0,3770
735,0,3770
736,0,3770
737,0,3770
738,0,3770
739,0,3770
740,0,3770
741,0,3770
742,0,3770
743,0,3770
744,0,3770
745,0,3770
746,0,3770
747,0,3770
748,0,3770
749,0,3770
750,0,3770
751,0,3770
752,0,3770
753,0,3770
754,0,3770
755,0,3770
756,0,3770
757,0,3770
758,0,3770
759,0,3770
760,0,3770
761,0,3771
762,0,3771
763,0,3771
764,0,3771
765,0,3771
766,0,3771
767,0,3771
768,0,3771
769,0,3771
770,0,3771
771,0,3771
772,0,3771
773,0,3771
774,0,3771
775,0,3771
776,0,3771
777,0,3771
778,0,3771
779,0,3771
780,0,3771
781,0,3771
782,0,3771
783,0,3771
784,0,3771
785,0,3771
786,0,3771
787,0,3771
788,0,3771
789,0,3771
790,0,3771
791,0,3771
792,0,3771
793,0,3771
794,0,3771
795,0,3771
796,0,3771
797,0,3771
798,0,3771
799,0,3771
800,0,3771
801,0,3772
802,0,3772
803,0,3772
804,0,3772
805,0,3772
806,0,3772
807,0,3772
808,0,3772
809,0,3772
810,0,3772
811,0,3772
812,0,3772
813,0,3772
814,0,3772
815,0,3772
816,0,3772
817,0,3772
818,0,3772
819,0,3772
820,0,3772
821,0,3772
822,0,3772
823,0,3772
824,0,3772
825,0,3772
826,0,3772
827,0,3772
828,0,3772
829,0,3772
830,0,3772
831,0,3772
832,0,3772
833,0,3772
834,0,3772
835,0,3772
836,0,3772
837,0,3772
838,0,3772
839,0,3772
840,0,3773
841,0,3773
842,0,3773
843,0,3773
844,0,3773
845,0,3773
846,0,3773
847,0,3773
848,0,3773
849,0,3774
850,0,3774
851,0,3774
852,0,3774
853,0,3774
854,0,3774
855,0,3774
856,0,3774
857,0,3774
858,0,3774
859,0,3775
860,0,3775
861,0,3775
862,0,3775
863,0,3775
864,0,3775
865,0,3775
866,0,3775
867,0,3775
868,0,3775
869,0,3776
870,0,3776
871,0,3776
872,0,3776
873,0,3776
874,0,3776
875,0,3776
876,0,3776
877,0,3776
878,0,3776
879,0,3777
880,0,3777
881,0,3777
882,0,3777
883,0,3777
884,0,3777
885,0,3777
886,0,3777
887,0,3777
888,0,3777
889,0,3778
890,0,3778
891,0,3778
892,0,3778
893,0,3778
894,0,3778
895,0,3778
896,0,3778
897,0,3778
898,0,3778
899,0,3779
900,0,3779
901,0,3779
902,0,3779
903,0,3779
904,0,3779
905,0,3779
906,0,3779
907,0,3779
908,0,3779
909,0,3780
910,0,3780
911,0,3780
912,0,3780
913,0,3780
914,0,3780
915,0,3780
916,0,3780
917,0,3780
918,0,3780
919,0,3781
920,0,3781
921,0,3781
922,0,3781
923,0,3781
924,0,3781
925,0,3781
926,0,3781
927,0,3781
928,0,3781
929,0,3782
930,0,3782
931,0,3782
932,0,3782
933,0,3782
934,0,3782
935,0,3782
936,0,3782
937,0,3782
938,0,3782
939,0,3783
940,0,3783
941,0,3783
942,0,3783
943,0,3783
944,0,3783
945,0,3783
946,0,3783
947,0,3783
948,0,3783
949,0,3784
950,0,3784
951,0,3784
952,0,3784
953,0,3784
954,0,3784
955,0,3784
956,0,3784
957,0,3784
958,0,3784
959,0,3785
960,0,3785
961,0,3785
962,0,3785
963,0,3785
964,0,3785
965,0,3785
966,0,3785
967,0,3785
968,0,3785
969,0,3786
970,0,3786
971,0,3786
972,0,3786
973,0,3786
974,0,3786
975,0,3786
976,0,3786
977,0,3786
978,0,3786
979,0,3787
980,0,3787
981,0,3787
982,0,3787
983,0,3787
984,0,3787
985,0,3787
986,0,3787
987,0,3787
988,0,3787
989,0,3788
990,0,3788
991,0,3788
992,0,3788
993,0,3788
994,0,3788
995,0,3788
996,0,3788
997,0,3788
998,0,3788
999,0,3789
1000,0,3789
1001,0,3789
1002,0,3789
1003,0,3789
1004,0,3789
1005,0,3789
1006,0,3789
1007,0,3789
1008,0,3790
1009,0,3790
1010,0,3790
1011,0,3790
1012,0,3790
1013,0,3790
1014,0,3790
1015,0,3790
1016,0,3790
1017,0,3790
1018,0,3791
1019,0,3791
1020,0,3791
1021,0,3791
1022,0,3791
1023,0,3791
1024,0,3791
1025,0,3791
1026,0,3791
1027,0,3792
1028,0,3792
1029,0,3792
1030,0,3792
1031,0,3792
1032,0,3792
1033,0,3792
1034,0,3792
1035,0,3792
1036,0,3792
1037,0,3793
1038,0,3793
1039,0,3793
1040,0,3793
1041,0,3793
1042,0,3793
1043,0,3793
1044,0,3793
1045,0,3793
1046,0,3793
1047,0,3794
1048,0,3794
1049,0,3794
1050,0,3794
1051,0,3794
1052,0,3794
1053,0,3794
1054,0,3794
1055,0,3794
1056,0,3794
1057,0,3795
1058,0,3795
1059,0,3795
1060,0,3795
1061,0,3795
1062,0,3795
1063,0,3795
1064,0,3795
1065,0,3795
1066,0,3795
1067,0,3796
1068,0,3796
1069,0,3796
1070,0,3796
1071,0,3796
1072,0,3796
1073,0,3796
1074,0,3796
1075,0,3796
1076,0,3796
1077,0,3797
1078,0,3797
1079,0,3797
1080,0,3797
1081,0,3797
1082,0,3797
1083,0,3797
1084,0,3797
1085,0,3797
1086,0,3798
1087,0,3798
1088,0,3798
1089,0,3798
1090,0,3798
1091,0,3798
1092,0,3798
1093,0,3798
1094,0,3798
1095,0,3798
1096,0,3799
1097,0,3799
1098,0,3799
1099,0,3799
1100,0,3799
1101,0,3799
1102,0,3799
1103,0,3799
1104,0,3799
1105,0,3799
1106,0,3800
1107,0,3800
1108,0,3800
1109,0,3800
1110,0,3800
1111,0,3800
1112,0,3800
1113,0,3800
1114,0,3800
1115,0,3800
1116,0,3801
1117,0,3801
1118,0,3801
1119,0,3801
1120,0,3801
1121,0,3801
1122,0,3801
1123,0,3801
1124,0,3801
1125,0,3801
1126,0,3802
1127,0,3802
1128,0,3802
1129,0,3802
1130,0,3802
1131,0,3802
1132,0,3802
1133,0,3802
1134,0,3802
1135,0,3802
1136,0,3803
1137,0,3803
1138,0,3803
1139,0,3803
1140,0,3803
1141,0,3803
1142,0,3803
1143,0,3803
1144,0,3803
1145,0,3803
1146,0,3804
1147,0,3804
1148,0,3804
1149,0,3804
1150,0,3804
1151,0,3804
1152,0,3804
1153,0,3804
1154,0,3804
1155,0,3804
1156,0,3805
1157,0,3805
1158,0,3805
1159,0,3805
1160,0,3805
1161,0,3805
1162,0,3805
1163,0,3805
1164,0,3805
1165,0,3805
1166,0,3806
1167,0,3806
1168,0,3806
1169,0,3806
1170,0,3806
1171,0,3806
1172,0,3806
1173,0,3806
1174,0,3806
1175,0,3806
1176,0,3807
1177,0,3807
1178,0,3807
1179,0,3807
1180,0,3807
1181,0,3807
1182,0,3807
1183,0,3807
1184,0,3807
1185,0,3807
1186,0,3808
1187,0,3808
1188,0,3808
1189,0,3808
1190,0,3808
1191,0,3808
1192,0,3808
1193,0,3808
1194,0,3809
1195,0,3809
1196,0,3809
1197,0,3809
1198,0,3809
1199,0,3809
1200,0,3809
1201,0,3809
1202,0,3809
1203,0,3809
1204,0,3810
1205,0,3810
1206,0,3810
1207,0,3810
1208,0,3810
1209,0,3810
1210,0,3810
1211,0,3810
1212,0,3810
1213,0,3811
1214,0,3811
1215,0,3811
1216,0,3811
1217,0,3811
1218,0,3811
1219,0,3811
1220,0,3811
1221,0,3811
1222,0,3812
1223,0,3812
1224,0,3812
1225,0,3812
1226,0,3812
1227,0,3812
1228,0,3812
1229,0,3812
1230,0,3812
1231,0,3812
1232,0,3813
1233,0,3813
1234,0,3813
1235,0,3813
1236,0,3813
1237,0,3813
1238,0,3813
1239,0,3813
1240,0,3813
1241,0,3813
1242,0,3814
1243,0,3814
1244,0,3814
1245,0,3814
1246,0,3814
1247,0,3814
1248,0,3814
1249,0,3814
1250,0,3814
1251,0,3814
1252,0,3815
1253,0,3815
1254,0,3815
1255,0,3815
1256,0,3815
1257,0,3815
1258,0,3815
1259,0,3815
1260,0,3815
1261,0,3815
1262,0,3816
1263,0,3816
1264,0,3816
1265,0,3816
1266,0,3816
1267,0,3816
1268,0,3816
1269,0,3816
1270,0,3816
1271,0,3817
1272,0,3817
1273,0,3817
1274,0,3817
1275,0,3817
1276,0,3817
1277,0,3817
1278,0,3817
1279,0,3817
1280,0,3817
1281,0,3818
1282,0,3818
1283,0,3818
1284,0,3818
1285,0,3818
1286,0,3818
1287,0,3818
1288,0,3818
1289,0,3818
1290,0,3818
1291,0,3819
1292,0,3819
1293,0,3819
1294,0,3819
1295,0,3819
1296,0,3819
1297,0,3819
1298,0,3819
1299,0,3819
1300,0,3819
1301,0,3820
1302,0,3820
1303,0,3820
1304,0,3820
1305,0,3820
1306,0,3820
1307,0,3820
1308,0,3820
1309,0,3820
1310,0,3820
1311,0,3821
1312,0,3821
1313,0,3821
1314,0,3821
1315,0,3822
1316,0,3822
1317,0,3822
1318,0,3822
1319,0,3822
1320,0,3822
1321,0,3822
1322,0,3822
1323,0,3823
1324,0,3823
1325,0,3823
1326,0,3823
1327,0,3823
1328,0,3823
1329,0,3823
1330,0,3823
1331,0,3823
1332,0,3823
1333,0,3824
1334,0,3824
1335,0,3824
1336,0,3824
1337,0,3824
1338,0,3824
1339,0,3824
1340,0,3824
1341,0,3824
1342,0,3824
1343,1,4230
1344,1,4230
1345,1,4230
1346,1,4230
1347,1,4230
1348,1,4230
1349,1,4230
1350,1,4230
1351,1,4234
1352,1,4234
1353,1,4228
1354,1,4230
1355,1,4230
1356,1,4230
1357,1,4230
1358,1,4230
1359,1,4236
1360,1,4236
1361,1,4236
1362,1,4230
1363,1,4230
1364,1,4230
1365,1,4230
1366,1,4242
1367,1,4242
1368,1,4237
1369,1,4237
1370,1,4237
1371,1,4256
1372,1,4256
1373,1,4256
1374,1,4256
1375,1,4256
1376,1,4256
1377,1,4256
1378,1,4256
1379,1,4256
1380,1,4256
1381,1,4256
1382,1,4256
1383,1,4256
1384,1,4256
1385,1,4256
1386,1,4230
1387,1,4251
1388,1,4251
1389,1,4243
1390,1,4243
1391,1,4243
1392,1,4234
1393,1,4245
1394,1,4245
1395,1,4256
1396,1,4256
1397,1,4256
1398,1,4256
1399,1,4256
1400,1,4230
1401,1,4230
1402,1,4237
1403,1,4251
1404,1,4251
1405,1,4251
1406,1,4235
1407,1,4235
1408,1,4235
1409,1,4236
1410,1,4228
1411,1,4235
1412,1,4235
1413,1,4228
1414,1,4251
1415,1,4228
1416,1,4251
1417,1,4235
1418,1,4235
1419,1,4228
1420,1,4235
1421,1,4251
1422,1,4251
1423,1,4251
1424,1,4228
1425,1,4235
1426,1,4228
1427,1,4251
1428,1,4228
1429,1,4228
1430,1,4235
1431,1,4235
1432,1,4235
1433,1,4235
1434,1,4228
1435,1,4235
1436,1,4251
1437,1,4228
1438,1,4251
1439,1,4228
1440,1,4251
1441,1,4236
1442,1,4228
1443,1,4228
1444,1,4228
1445,1,4230
1446,1,4238
1447,1,4251
1448,1,4251
1449,1,4261
1450,1,4255
1451,1,4255
1452,1,4244
1453,1,4241
1454,1,4246
1455,1,4244
1456,1,4251
1457,1,4246
1458,1,4256
1459,1,4256
1460,1,4254
1461,1,4261
1462,1,4261
1463,1,4261
1464,1,4229
1465,1,4252
1466,1,4243
1467,1,4256
1468,1,4257
1469,1,4229
1470,1,4262
1471,1,4233
1472,1,4235
1473,1,4226
1474,1,4240
1475,1,4235
1476,1,4251
1477,1,4230
1478,1,4242
1479,1,4256
1480,1,4256
1481,1,4242
1482,1,4242
1483,1,4242
1484,1,4242
1485,1,4242
1486,1,4230
1487,1,4242
1488,1,4242
1489,1,4256
1490,1,4242
1491,1,4256
1492,1,4242
1493,1,4256
1494,1,4251
1495,1,4235
1496,1,4251
1497,1,4242
1498,1,4257
1499,1,4257
1500,1,4265
1501,1,4242
1502,1,4257
1503,1,4241
1504,1,4244
1505,1,4256
1506,1,4256
1507,1,4256
1508,1,4258
1509,1,4261
1510,1,4258
1511,1,4261
1512,1,4256
1513,1,4258
1514,1,4258
1515,1,4258
1516,1,4256
1517,1,4256
1518,1,4256
1519,1,4258
1520,1,4258
1521,1,4261
1522,1,4258
1523,1,4260
1524,1,4258
1525,1,4258
1526,1,4260
1527,1,4227
1528,1,4258
1529,1,4258
1530,1,4258
1531,1,4227
1532,1,4261
1533,1,4254
1534,1,4237
1535,1,4261
1536,1,4227
1537,1,4260
1538,1,4260
1539,1,4261
1540,1,4227
1541,1,4260
1542,1,4258
1543,1,4227
1544,1,4260
1545,1,4258
1546,1,4227
1547,1,4227
1548,1,4268
1549,1,4268
1550,1,4268
1551,1,4268
1552,1,4268
1553,1,4268
1554,1,4268
1555,1,4268
1556,1,4268
1557,1,4268
1558,1,4268
1559,1,4268
1560,1,4268
1561,1,4268
1562,1,4268
1563,1,4258
1564,1,4253
1565,1,4255
1566,1,4255
1567,1,4255
1568,1,4233
1569,1,4253
1570,1,4232
1571,1,4258
1572,1,4258
1573,1,4258
1574,1,4255
1575,1,4261
1576,1,4258
1577,1,4261
1578,1,4242
1579,1,4265
1580,1,4251
1581,1,4241
1582,1,4251
1583,1,4235
1584,1,4227
1585,1,4258
1586,1,4227
1587,1,4227
1588,1,4227
1589,1,4226
1590,1,4251
1591,1,4252
1592,1,4252
1593,1,4252
1594,1,4228
1595,1,4251
1596,1,4228
1597,1,4251
1598,1,4228
1599,1,4252
1600,1,4252
1601,1,4251
1602,1,4251
1603,1,4228
1604,1,4252
1605,1,4252
1606,1,4255
1607,1,4255
1608,1,4255
1609,1,4225
1610,1,4225
1611,1,4225
1612,1,4225
1613,1,4225
1614,1,4225
1615,1,4225
1616,1,4256
1617,1,4260
1618,1,4260
1619,1,4248
1620,1,4256
1621,1,4256
1622,1,4256
1623,1,4248
1624,1,4261
1625,1,4248
1626,1,4248
1627,1,4256
1628,1,4248
1629,1,4256
1630,1,4248
1631,1,4228
1632,1,4251
1633,1,4228
1634,1,4235
1635,1,4235
1636,1,4228
1637,1,4251
1638,1,4235
1639,1,4241
1640,1,4247
1641,1,4247
1642,1,4247
1643,1,4260
1644,1,4250
1645,1,4258
1646,1,4247
1647,1,4247
1648,1,4250
1649,1,4272
1650,1,4261
1651,1,4253
1652,1,4261
1653,1,4258
1654,1,4240
1655,1,4235
1656,1,4262
1657,1,4237
1658,1,4242
1659,1,4260
1660,1,4246
1661,1,4242
1662,1,4246
1663,1,4230
1664,1,4242
1665,1,4246
1666,1,4242
1667,1,4257
1668,1,4245
1669,1,4255
1670,1,4245
1671,1,4245
1672,1,4226
1673,1,4253
1674,1,4258
1675,1,4258
1676,1,4258
1677,1,4238
1678,1,4257
1679,1,4238
1680,1,4238
1681,1,4238
1682,1,4253
1683,1,4258
1684,1,4253
1685,1,4242
1686,1,4258
1687,1,4253
1688,1,4238
1689,1,4255
1690,1,4252
1691,1,4252
1692,1,4250
1693,1,4256
1694,1,4259
1695,1,4254
1696,1,4246
1697,1,4230
1698,1,4242
1699,1,4242
1700,1,4256
1701,1,4256
1702,1,4256
1703,1,4246
1704,1,4246
1705,1,4246
1706,1,4230
1707,1,4246
1708,1,4230
1709,1,4246
1710,1,4246
1711,1,4246
1712,1,4246
1713,1,4246
1714,1,4246
1715,1,4246
1716,1,4246
1717,1,4230
1718,1,4246
1719,1,4246
1720,1,4246
1721,1,4256
1722,1,4246
1723,1,4246
1724,1,4246
1725,1,4246
1726,1,4256
1727,1,4254
1728,1,4270
1729,1,4254
1730,1,4254
1731,1,4254
1732,1,4235
1733,1,4257
1734,1,4241
1735,1,4237
1736,1,4244
1737,1,4270
1738,1,4251
1739,1,4227
1740,1,4256
1741,1,4254
1742,1,4271
1743,1,4254
1744,1,4254
1745,1,4271
1746,1,4271
1747,1,4271
1748,1,4254
1749,1,4254
1750,1,4254
1751,1,4271
1752,1,4225
1753,1,4254
1754,1,4225
1755,1,4271
1756,1,4225
1757,1,4254
1758,1,4254
1759,1,4271
1760,1,4254
1761,1,4254
1762,1,4271
1763,1,4271
1764,1,4225
1765,1,4271
1766,1,4271
1767,1,4261
1768,1,4271
1769,1,4225
1770,1,4225
1771,1,4254
1772,1,4271
1773,1,4256
1774,1,4256
1775,1,4256
1776,1,4258
1777,1,4256
1778,1,4254
1779,1,4270
1780,1,4270
1781,1,4248
1782,1,4270
1783,1,4270
1784,1,4270
1785,1,4256
1786,1,4235
1787,1,4268
1788,1,4251
1789,1,4235
1790,1,4268
1791,1,4235
1792,1,4228
1793,1,4228
1794,1,4273
1795,1,4232
1796,1,4250
1797,1,4267
1798,1,4251
1799,1,4257
1800,1,4241
1801,1,4250
1802,1,4226
1803,1,4271
1804,1,4226
1805,1,4235
1806,1,4268
1807,1,4227
1808,1,4270
1809,1,4263
1810,1,4262
1811,1,4272
1812,1,4273
1813,1,4268
1814,1,4245
1815,1,4248
1816,1,4263
1817,1,4255
1818,1,4233
1819,1,4254
1820,1,4226
1821,1,4257
1822,1,4268
1823,1,4272
1824,1,4247
1825,1,4260
1826,1,4230
1827,1,4249
1828,1,4249
1829,1,4247
1830,1,4234
1831,1,4245
1832,1,4249
1833,1,4256
1834,1,4257
1835,1,4245
1836,1,4254
1837,1,4252
1838,1,4263
1839,1,4250
1840,1,4272
1841,1,4252
1842,1,4262
1843,1,4244
1844,1,4245
1845,1,4241
1846,1,4266
1847,1,4270
1848,1,4258
1849,1,4259
1850,1,4262
1851,1,4248
1852,1,4230
1853,1,4256
1854,1,4232
1855,1,4261
1856,1,4232
1857,1,4232
1858,1,4269
1859,1,4251
1860,1,4239
1861,1,4257
1862,1,4255
1863,1,4259
1864,1,4245
1865,1,4257
1866,1,4226
1867,1,4259
1868,1,4264
1869,1,4254
1870,1,4247
1871,1,4247
1872,1,4267
1873,1,4233
1874,1,4228
